subject,count,link
"painting",23,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#painting"
"sculpture",6,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#sculpture"
"mclaughlin, john",4,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#mclaughlin,%20john"
"mixed media",4,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#mixed%20media"
"hockney, david",2,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#hockney,%20david"
"moses, ed",2,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#moses,%20ed"
"drawing",2,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#drawing"
"lithographs",2,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#lithographs"
"murrill, gwynn",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#murrill,%20gwynn"
"stanczak, julian",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#stanczak,%20julian"
"kienholz, edward and nancy reddin",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#kienholz,%20edward%20and%20nancy%20reddin"
"colson, greg",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#colson,%20greg"
"saar, allison",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#saar,%20allison"
"johns, jasper",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#johns,%20jasper"
"kelley, mike",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#kelley,%20mike"
"goode, joe",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#goode,%20joe"
"hawkinson, tim",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#hawkinson,%20tim"
"carnwath, squeak",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#carnwath,%20squeak"
"olievera, nathan",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#olievera,%20nathan"
"celaya, enrique martinez",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#celaya,%20enrique%20martinez"
"morphesis, jim",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#morphesis,%20jim"
"register, john",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#register,%20john"
"mullican, lee",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#mullican,%20lee"
"saar, betty",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#saar,%20betty"
"nicandro, gluglio gronk",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#nicandro,%20gluglio%20gronk"
"christo",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#christo"
"secunda, arthur",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#secunda,%20arthur"
"berlant, tony",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#berlant,%20tony"
"kienholz, edward",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#kienholz,%20edward"
"mcneil, george",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#mcneil,%20george"
"saroyan, william",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#saroyan,%20william"
"rollins, tim and k.o.s.",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#rollins,%20tim%20and%20k.o.s."
"nickson, graham",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#nickson,%20graham"
"butterfield, deborah",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#butterfield,%20deborah"
"basquiat, jean-michael",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#basquiat,%20jean-michael"
"corse, mary",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#corse,%20mary"
"close, chuck",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#close,%20chuck"
"arnoldi, charles",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#arnoldi,%20charles"
"murrill, gywnn",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#murrill,%20gywnn"
"thiebaud, wayne",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#thiebaud,%20wayne"
"warhol, andy",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#warhol,%20andy"
"alberquerque, lita",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#alberquerque,%20lita"
"bell, larry",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#bell,%20larry"
"paschke, ed",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#paschke,%20ed"
"lithograph",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#lithograph"
"mixed media sculpture",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#mixed%20media%20sculpture"
"assemblage",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#assemblage"
"collage",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#collage"
"tapestry",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#tapestry"
"print",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#print"
"silkscreen",1,"https://pepperdine-university-libraries.github.io/weisman-museum/browse.html#silkscreen"
